volume_z_thr,rsi_thr,bb_thr,tp_exh_pct,tp_late_pct,n_exh,n_late,sharpe,win_rate,total_return,max_dd
1.3,80,0.95,0.8,1.5,9,1,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,80,0.95,1.0,1.3,9,1,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.95,1.0,1.8,9,1,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.95,1.2,1.5,9,1,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,80,0.95,1.5,1.5,9,1,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.3,80,0.98,1.0,1.5,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.98,0.8,1.5,9,0,2.6050922800394,66.91176470588235,109.98663661095192,-19.812250980588136
1.3,80,0.98,1.0,1.3,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.98,1.0,1.8,9,0,2.6366317362307776,66.91176470588235,112.07812045906476,-19.81225098058814
1.3,80,0.98,1.2,1.5,9,0,2.6307746317491136,66.91176470588235,111.92101008520328,-19.812250980588146
1.3,80,0.98,1.5,1.5,9,0,2.6641915970480223,66.91176470588235,114.44510348794381,-19.812250980588132
1.5,60,0.8,1.0,1.5,7,45,2.4228467646837575,66.91176470588235,93.85652583939633,-19.812250980588136
1.5,60,0.8,0.8,1.5,7,45,2.3968662627914323,66.91176470588235,92.32558346991249,-19.812250980588143
1.5,60,0.8,1.0,1.3,7,45,2.2505651514414686,66.91176470588235,82.71849889615174,-19.812250980588143
1.5,60,0.8,1.0,1.8,7,45,2.619204568720294,66.91176470588235,109.1781487073101,-19.812250980588168
1.5,60,0.8,1.2,1.5,7,45,2.4107613320584966,66.91176470588235,93.3300824257985,-19.81225098058817
1.5,60,0.8,1.5,1.5,7,45,2.4366712391106318,66.91176470588235,95.05452299370272,-19.812250980588153
1.5,60,0.85,1.0,1.5,7,32,2.511780777031688,66.91176470588235,100.64083749303454,-19.812250980588114
1.5,60,0.85,0.8,1.5,7,32,2.486059112032893,66.91176470588235,99.05631740614677,-19.812250980588104
1.5,60,0.85,1.0,1.3,7,32,2.381748843238406,66.91176470588235,91.74215472282263,-19.812250980588157
1.5,60,0.85,1.0,1.8,7,32,2.6521477123210078,66.91176470588235,112.07187266555056,-19.812250980588168
1.5,60,0.85,1.2,1.5,7,32,2.4997565604817615,66.91176470588235,100.09597037061187,-19.812250980588157
1.5,60,0.85,1.5,1.5,7,32,2.525355873964022,66.91176470588235,101.88076042734622,-19.812250980588114
1.5,60,0.9,1.0,1.5,7,12,2.576701624295523,66.91176470588235,106.93586045004007,-19.812250980588182
1.5,60,0.9,0.8,1.5,7,12,2.5513053053728565,66.91176470588235,105.30162670342374,-19.812250980588136
1.5,60,0.9,1.0,1.3,7,12,2.5378334066357673,66.91176470588235,104.0983900546212,-19.812250980588146
1.5,60,0.9,1.0,1.8,7,12,2.630480224408054,66.91176470588235,111.25544304413562,-19.812250980588157
1.5,60,0.9,1.2,1.5,7,12,2.5648199809456687,66.91176470588235,106.37389834791664,-19.812250980588082
1.5,60,0.9,1.5,1.5,7,12,2.5900911246036977,66.91176470588235,108.21468545151806,-19.812250980588146
1.5,60,0.92,1.0,1.5,7,10,2.576701624295523,66.91176470588235,106.93586045004007,-19.812250980588182
1.5,60,0.92,0.8,1.5,7,10,2.5513053053728565,66.91176470588235,105.30162670342374,-19.812250980588136
1.5,60,0.92,1.0,1.3,7,10,2.5378334066357673,66.91176470588235,104.0983900546212,-19.812250980588146
1.5,60,0.92,1.0,1.8,7,10,2.630480224408054,66.91176470588235,111.25544304413562,-19.812250980588157
1.5,60,0.92,1.2,1.5,7,10,2.5648199809456687,66.91176470588235,106.37389834791664,-19.812250980588082
1.5,60,0.92,1.5,1.5,7,10,2.5900911246036977,66.91176470588235,108.21468545151806,-19.812250980588146
1.5,60,0.95,1.0,1.5,7,4,2.6386545969111483,66.91176470588235,112.08326698693449,-19.812250980588146
1.5,60,0.95,0.8,1.5,7,4,2.6134072768109458,66.91176470588235,110.40838264717348,-19.812250980588168
1.5,60,0.95,1.0,1.3,7,4,2.627646406853793,66.91176470588235,111.24829430533691,-19.812250980588086
1.5,60,0.95,1.0,1.8,7,4,2.6539296034039044,66.91176470588235,113.33881392605298,-19.812250980588146
1.5,60,0.95,1.2,1.5,7,4,2.6268051434538306,66.91176470588235,111.50732641152112,-19.812250980588136
1.5,60,0.95,1.5,1.5,7,4,2.6518946296344716,66.91176470588235,113.39390200025754,-19.812250980588168
1.5,60,0.98,1.0,1.5,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,60,0.98,0.8,1.5,7,0,2.6380937385383625,66.91176470588235,112.48647752298714,-19.812250980588153
1.5,60,0.98,1.0,1.3,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,60,0.98,1.0,1.8,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,60,0.98,1.2,1.5,7,0,2.651447289379592,66.91176470588235,113.59627498706266,-19.812250980588118
1.5,60,0.98,1.5,1.5,7,0,2.6764680536913623,66.91176470588235,115.50148330808132,-19.812250980588143
1.5,65,0.8,1.0,1.5,7,30,2.5185319059238576,66.91176470588235,101.384519037053,-19.812250980588164
1.5,65,0.8,0.8,1.5,7,30,2.4928599600138384,66.91176470588235,99.79412587686932,-19.812250980588118
1.5,65,0.8,1.0,1.3,7,30,2.405780591254017,66.91176470588235,93.59500348002223,-19.812250980588136
1.5,65,0.8,1.0,1.8,7,30,2.635699387897466,66.91176470588235,110.9816159242957,-19.812250980588153
1.5,65,0.8,1.2,1.5,7,30,2.506532911173487,66.91176470588235,100.83763234758729,-19.812250980588132
1.5,65,0.8,1.5,1.5,7,30,2.5320853359723228,66.91176470588235,102.62903778452919,-19.812250980588153
1.5,65,0.85,1.0,1.5,7,22,2.568702035299563,66.91176470588235,105.38210474956911,-19.812250980588153
1.5,65,0.85,0.8,1.5,7,22,2.5431632491382787,66.91176470588235,103.7601414716582,-19.812250980588143
1.5,65,0.85,1.0,1.3,7,22,2.4792188664736408,66.91176470588235,99.0018207453999,-19.812250980588143
1.5,65,0.85,1.0,1.8,7,22,2.6544804569359406,66.91176470588235,112.6445171734821,-19.812250980588143
1.5,65,0.85,1.2,1.5,7,22,2.556733518028094,66.91176470588235,104.82436207958119,-19.812250980588157
1.5,65,0.85,1.5,1.5,7,22,2.58212520810915,66.91176470588235,106.65132783076308,-19.81225098058814
1.5,65,0.9,1.0,1.5,7,8,2.6139393590604088,66.91176470588235,110.0091154667575,-19.812250980588132
1.5,65,0.9,0.8,1.5,7,8,2.588633946498662,66.91176470588235,108.35061131553675,-19.812250980588107
1.5,65,0.9,1.0,1.3,7,8,2.5918476039613707,66.91176470588235,108.35875713092382,-19.812250980588157
1.5,65,0.9,1.0,1.8,7,8,2.64456040566637,66.91176470588235,112.50301134477421,-19.81225098058812
1.5,65,0.9,1.2,1.5,7,8,2.6020774861208524,66.91176470588235,109.4388075281712,-19.812250980588146
1.5,65,0.9,1.5,1.5,7,8,2.6272379173364615,66.91176470588235,111.30693261074155,-19.81225098058813
1.5,65,0.92,1.0,1.5,7,7,2.6139393590604088,66.91176470588235,110.0091154667575,-19.812250980588132
1.5,65,0.92,0.8,1.5,7,7,2.588633946498662,66.91176470588235,108.35061131553675,-19.812250980588107
1.5,65,0.92,1.0,1.3,7,7,2.5918476039613707,66.91176470588235,108.35875713092382,-19.812250980588157
1.5,65,0.92,1.0,1.8,7,7,2.64456040566637,66.91176470588235,112.50301134477421,-19.81225098058812
1.5,65,0.92,1.2,1.5,7,7,2.6020774861208524,66.91176470588235,109.4388075281712,-19.812250980588146
1.5,65,0.92,1.5,1.5,7,7,2.6272379173364615,66.91176470588235,111.30693261074155,-19.81225098058813
1.5,65,0.95,1.0,1.5,7,3,2.65098021426229,66.91176470588235,113.1280121445057,-19.81225098058811
1.5,65,0.95,0.8,1.5,7,3,2.6257612048349483,66.91176470588235,111.44487714297249,-19.81225098058814
1.5,65,0.95,1.0,1.3,7,3,2.6454852699839337,66.91176470588235,112.7080554703292,-19.812250980588146
1.5,65,0.95,1.0,1.8,7,3,2.658608986703622,66.91176470588235,113.75794715577032,-19.812250980588132
1.5,65,0.95,1.2,1.5,7,3,2.6391367461941804,66.91176470588235,112.5492344234006,-19.81225098058814
1.5,65,0.95,1.5,1.5,7,3,2.6641915970480223,66.91176470588235,114.44510348794377,-19.812250980588132
1.5,65,0.98,1.0,1.5,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,65,0.98,0.8,1.5,7,0,2.6380937385383625,66.91176470588235,112.48647752298714,-19.812250980588153
1.5,65,0.98,1.0,1.3,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,65,0.98,1.0,1.8,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,65,0.98,1.2,1.5,7,0,2.651447289379592,66.91176470588235,113.59627498706266,-19.812250980588118
1.5,65,0.98,1.5,1.5,7,0,2.6764680536913623,66.91176470588235,115.50148330808132,-19.812250980588143
1.5,70,0.8,1.0,1.5,7,21,2.539406700937868,66.91176470588235,103.2260020559093,-19.81225098058811
1.5,70,0.8,0.8,1.5,7,21,2.513818084993226,66.91176470588235,101.62106615921434,-19.812250980588157
1.5,70,0.8,1.0,1.3,7,21,2.4496457704984467,66.91176470588235,96.91269831540252,-19.812250980588118
1.5,70,0.8,1.0,1.8,7,21,2.6255203729257115,66.91176470588235,110.41217362617668,-19.812250980588146
1.5,70,0.8,1.2,1.5,7,21,2.5274388237046512,66.91176470588235,102.67411457215859,-19.812250980588168
1.5,70,0.8,1.5,1.5,7,21,2.552902079527358,66.91176470588235,104.48190082480488,-19.812250980588104
1.5,70,0.85,1.0,1.5,7,17,2.576928638709947,66.91176470588235,106.24416105931954,-19.812250980588136
1.5,70,0.85,0.8,1.5,7,17,2.551437461418213,66.91176470588235,104.61538986754681,-19.812250980588136
1.5,70,0.85,1.0,1.3,7,17,2.5044207271558987,66.91176470588235,101.02307065388266,-19.812250980588146
1.5,70,0.85,1.0,1.8,7,17,2.6396245543197434,66.91176470588235,111.65476200213394,-19.812250980588146
1.5,70,0.85,1.2,1.5,7,17,2.5649828030644444,66.91176470588235,105.68407735972482,-19.812250980588153
1.5,70,0.85,1.5,1.5,7,17,2.590328196479378,66.91176470588235,107.51871148764005,-19.812250980588132
1.5,70,0.9,1.0,1.5,7,6,2.6139393590604088,66.91176470588235,110.0091154667575,-19.812250980588132
1.5,70,0.9,0.8,1.5,7,6,2.588633946498662,66.91176470588235,108.35061131553675,-19.812250980588107
1.5,70,0.9,1.0,1.3,7,6,2.5918476039613707,66.91176470588235,108.35875713092382,-19.812250980588157
1.5,70,0.9,1.0,1.8,7,6,2.64456040566637,66.91176470588235,112.50301134477421,-19.81225098058812
1.5,70,0.9,1.2,1.5,7,6,2.6020774861208524,66.91176470588235,109.4388075281712,-19.812250980588146
1.5,70,0.9,1.5,1.5,7,6,2.6272379173364615,66.91176470588235,111.30693261074155,-19.81225098058813
1.5,70,0.92,1.0,1.5,7,6,2.6139393590604088,66.91176470588235,110.0091154667575,-19.812250980588132
1.5,70,0.92,0.8,1.5,7,6,2.588633946498662,66.91176470588235,108.35061131553675,-19.812250980588107
1.5,70,0.92,1.0,1.3,7,6,2.5918476039613707,66.91176470588235,108.35875713092382,-19.812250980588157
1.5,70,0.92,1.0,1.8,7,6,2.64456040566637,66.91176470588235,112.50301134477421,-19.81225098058812
1.5,70,0.92,1.2,1.5,7,6,2.6020774861208524,66.91176470588235,109.4388075281712,-19.812250980588146
1.5,70,0.92,1.5,1.5,7,6,2.6272379173364615,66.91176470588235,111.30693261074155,-19.81225098058813
1.5,70,0.95,1.0,1.5,7,2,2.65098021426229,66.91176470588235,113.1280121445057,-19.81225098058811
1.5,70,0.95,0.8,1.5,7,2,2.6257612048349483,66.91176470588235,111.44487714297249,-19.81225098058814
1.5,70,0.95,1.0,1.3,7,2,2.6454852699839337,66.91176470588235,112.7080554703292,-19.812250980588146
1.5,70,0.95,1.0,1.8,7,2,2.658608986703622,66.91176470588235,113.75794715577032,-19.812250980588132
1.5,70,0.95,1.2,1.5,7,2,2.6391367461941804,66.91176470588235,112.5492344234006,-19.81225098058814
1.5,70,0.95,1.5,1.5,7,2,2.6641915970480223,66.91176470588235,114.44510348794377,-19.812250980588132
1.5,70,0.98,1.0,1.5,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,70,0.98,0.8,1.5,7,0,2.6380937385383625,66.91176470588235,112.48647752298714,-19.812250980588153
1.5,70,0.98,1.0,1.3,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,70,0.98,1.0,1.8,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,70,0.98,1.2,1.5,7,0,2.651447289379592,66.91176470588235,113.59627498706266,-19.812250980588118
1.5,70,0.98,1.5,1.5,7,0,2.6764680536913623,66.91176470588235,115.50148330808132,-19.812250980588143
1.5,72,0.8,1.0,1.5,7,18,2.5769286387099464,66.91176470588235,106.24416105931944,-19.812250980588132
1.5,72,0.8,0.8,1.5,7,18,2.551437461418213,66.91176470588235,104.61538986754668,-19.812250980588146
1.5,72,0.8,1.0,1.3,7,18,2.5044207271558987,66.91176470588235,101.02307065388261,-19.812250980588146
1.5,72,0.8,1.0,1.8,7,18,2.6396245543197434,66.91176470588235,111.6547620021345,-19.812250980588157
1.5,72,0.8,1.2,1.5,7,18,2.5649828030644444,66.91176470588235,105.68407735972482,-19.812250980588153
1.5,72,0.8,1.5,1.5,7,18,2.590328196479378,66.91176470588235,107.51871148764036,-19.812250980588125
1.5,72,0.85,1.0,1.5,7,15,2.6018268582941606,66.91176470588235,108.2811280701943,-19.81225098058817
1.5,72,0.85,0.8,1.5,7,15,2.5763979862153144,66.91176470588235,106.63627034695891,-19.812250980588143
1.5,72,0.85,1.0,1.3,7,15,2.5407014224854576,66.91176470588235,103.81087589695208,-19.81225098058813
1.5,72,0.85,1.0,1.8,7,15,2.6490095390378916,66.91176470588235,112.48722830603208,-19.812250980588136
1.5,72,0.85,1.2,1.5,7,15,2.58989491810933,66.91176470588235,107.7155127132984,-19.81225098058814
1.5,72,0.85,1.5,1.5,7,15,2.615164764872589,66.91176470588235,109.56826657452581,-19.812250980588146
1.5,72,0.9,1.0,1.5,7,5,2.6263077519300673,66.91176470588235,111.04364312915548,-19.812250980588118
1.5,72,0.9,0.8,1.5,7,5,2.6010316327421585,66.91176470588235,109.37696900674614,-19.812250980588146
1.5,72,0.9,1.0,1.3,7,5,2.6097674751115676,66.91176470588235,109.7985511091236,-19.812250980588118
1.5,72,0.9,1.0,1.8,7,5,2.6492467498364523,66.91176470588235,112.92050252619804,-19.812250980588157
1.5,72,0.9,1.2,1.5,7,5,2.614452163939588,66.91176470588235,110.47052579185679,-19.81225098058814
1.5,72,0.9,1.5,1.5,7,5,2.639576841202748,66.91176470588235,112.34785346104053,-19.81225098058818
1.5,72,0.92,1.0,1.5,7,5,2.6263077519300673,66.91176470588235,111.04364312915548,-19.812250980588118
1.5,72,0.92,0.8,1.5,7,5,2.6010316327421585,66.91176470588235,109.37696900674614,-19.812250980588146
1.5,72,0.92,1.0,1.3,7,5,2.6097674751115676,66.91176470588235,109.7985511091236,-19.812250980588118
1.5,72,0.92,1.0,1.8,7,5,2.6492467498364523,66.91176470588235,112.92050252619804,-19.812250980588157
1.5,72,0.92,1.2,1.5,7,5,2.614452163939588,66.91176470588235,110.47052579185679,-19.81225098058814
1.5,72,0.92,1.5,1.5,7,5,2.639576841202748,66.91176470588235,112.34785346104053,-19.81225098058818
1.5,72,0.95,1.0,1.5,7,2,2.65098021426229,66.91176470588235,113.1280121445057,-19.81225098058811
1.5,72,0.95,0.8,1.5,7,2,2.6257612048349483,66.91176470588235,111.44487714297249,-19.81225098058814
1.5,72,0.95,1.0,1.3,7,2,2.6454852699839337,66.91176470588235,112.7080554703292,-19.812250980588146
1.5,72,0.95,1.0,1.8,7,2,2.658608986703622,66.91176470588235,113.75794715577032,-19.812250980588132
1.5,72,0.95,1.2,1.5,7,2,2.6391367461941804,66.91176470588235,112.5492344234006,-19.81225098058814
1.5,72,0.95,1.5,1.5,7,2,2.6641915970480223,66.91176470588235,114.44510348794377,-19.812250980588132
1.5,72,0.98,1.0,1.5,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,72,0.98,0.8,1.5,7,0,2.6380937385383625,66.91176470588235,112.48647752298714,-19.812250980588153
1.5,72,0.98,1.0,1.3,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,72,0.98,1.0,1.8,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,72,0.98,1.2,1.5,7,0,2.651447289379592,66.91176470588235,113.59627498706266,-19.812250980588118
1.5,72,0.98,1.5,1.5,7,0,2.6764680536913623,66.91176470588235,115.50148330808132,-19.812250980588143
1.5,75,0.8,1.0,1.5,7,10,2.663684767112907,66.91176470588235,113.46199733958362,-19.812250980588146
1.5,75,0.8,0.8,1.5,7,10,2.638402744142408,66.91176470588235,111.77622475809943,-19.812250980588146
1.5,75,0.8,1.0,1.3,7,10,2.6306336094050047,66.91176470588235,110.95070805107969,-19.812250980588157
1.5,75,0.8,1.0,1.8,7,10,2.6724108936976347,66.91176470588235,114.58274687754506,-19.812250980588153
1.5,75,0.8,1.2,1.5,7,10,2.651784850757015,66.91176470588235,112.88231263685682,-19.81225098058814
1.5,75,0.8,1.5,1.5,7,10,2.676875976382901,66.91176470588235,114.78115264920272,-19.812250980588132
1.5,75,0.85,1.0,1.5,7,8,2.6882797061258095,66.91176470588235,115.57025118988888,-19.812250980588107
1.5,75,0.85,0.8,1.5,7,8,2.6630529841215345,66.91176470588235,113.86782910366841,-19.812250980588132
1.5,75,0.85,1.0,1.3,7,8,2.666317811352987,66.91176470588235,113.87619062390644,-19.812250980588157
1.5,75,0.85,1.0,1.8,7,8,2.681747418266057,66.91176470588235,115.42672933503168,-19.812250980588114
1.5,75,0.85,1.2,1.5,7,8,2.6763915411434778,66.91176470588235,114.98484124088036,-19.812250980588146
1.5,75,0.85,1.5,1.5,7,8,2.701415083057175,66.91176470588235,116.90243511488335,-19.81225098058813
1.5,75,0.9,1.0,1.5,7,3,2.65098021426229,66.91176470588235,113.1280121445057,-19.81225098058811
1.5,75,0.9,0.8,1.5,7,3,2.6257612048349483,66.91176470588235,111.44487714297249,-19.81225098058814
1.5,75,0.9,1.0,1.3,7,3,2.6454852699839337,66.91176470588235,112.7080554703292,-19.812250980588146
1.5,75,0.9,1.0,1.8,7,3,2.658608986703622,66.91176470588235,113.75794715577032,-19.812250980588132
1.5,75,0.9,1.2,1.5,7,3,2.6391367461941804,66.91176470588235,112.5492344234006,-19.81225098058814
1.5,75,0.9,1.5,1.5,7,3,2.6641915970480223,66.91176470588235,114.44510348794377,-19.812250980588132
1.5,75,0.92,1.0,1.5,7,3,2.65098021426229,66.91176470588235,113.1280121445057,-19.81225098058811
1.5,75,0.92,0.8,1.5,7,3,2.6257612048349483,66.91176470588235,111.44487714297249,-19.81225098058814
1.5,75,0.92,1.0,1.3,7,3,2.6454852699839337,66.91176470588235,112.7080554703292,-19.812250980588146
1.5,75,0.92,1.0,1.8,7,3,2.658608986703622,66.91176470588235,113.75794715577032,-19.812250980588132
1.5,75,0.92,1.2,1.5,7,3,2.6391367461941804,66.91176470588235,112.5492344234006,-19.81225098058814
1.5,75,0.92,1.5,1.5,7,3,2.6641915970480223,66.91176470588235,114.44510348794377,-19.812250980588132
1.5,75,0.95,1.0,1.5,7,2,2.65098021426229,66.91176470588235,113.1280121445057,-19.81225098058811
1.5,75,0.95,0.8,1.5,7,2,2.6257612048349483,66.91176470588235,111.44487714297249,-19.81225098058814
1.5,75,0.95,1.0,1.3,7,2,2.6454852699839337,66.91176470588235,112.7080554703292,-19.812250980588146
1.5,75,0.95,1.0,1.8,7,2,2.658608986703622,66.91176470588235,113.75794715577032,-19.812250980588132
1.5,75,0.95,1.2,1.5,7,2,2.6391367461941804,66.91176470588235,112.5492344234006,-19.81225098058814
1.5,75,0.95,1.5,1.5,7,2,2.6641915970480223,66.91176470588235,114.44510348794377,-19.812250980588132
1.5,75,0.98,1.0,1.5,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,75,0.98,0.8,1.5,7,0,2.6380937385383625,66.91176470588235,112.48647752298714,-19.812250980588153
1.5,75,0.98,1.0,1.3,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,75,0.98,1.0,1.8,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,75,0.98,1.2,1.5,7,0,2.651447289379592,66.91176470588235,113.59627498706266,-19.812250980588118
1.5,75,0.98,1.5,1.5,7,0,2.6764680536913623,66.91176470588235,115.50148330808132,-19.812250980588143
1.5,78,0.8,1.0,1.5,7,6,2.671187406115619,66.91176470588235,114.5796389338416,-19.812250980588125
1.5,78,0.8,0.8,1.5,7,6,2.6459804672145975,66.91176470588235,112.88504000584601,-19.812250980588143
1.5,78,0.8,1.0,1.3,7,6,2.660209284319545,66.91176470588235,113.7348380257721,-19.81225098058815
1.5,78,0.8,1.0,1.8,7,6,2.6864106138820976,66.91176470588235,115.84996455965867,-19.812250980588157
1.5,78,0.8,1.2,1.5,7,6,2.6593307133673547,66.91176470588235,113.99691912536562,-19.81225098058815
1.5,78,0.8,1.5,1.5,7,6,2.6843558710499855,66.91176470588235,115.90570105995096,-19.812250980588146
1.5,78,0.85,1.0,1.5,7,6,2.671187406115619,66.91176470588235,114.5796389338416,-19.812250980588125
1.5,78,0.85,0.8,1.5,7,6,2.6459804672145975,66.91176470588235,112.88504000584601,-19.812250980588143
1.5,78,0.85,1.0,1.3,7,6,2.660209284319545,66.91176470588235,113.7348380257721,-19.81225098058815
1.5,78,0.85,1.0,1.8,7,6,2.6864106138820976,66.91176470588235,115.84996455965867,-19.812250980588157
1.5,78,0.85,1.2,1.5,7,6,2.6593307133673547,66.91176470588235,113.99691912536562,-19.81225098058815
1.5,78,0.85,1.5,1.5,7,6,2.6843558710499855,66.91176470588235,115.90570105995096,-19.812250980588146
1.5,78,0.9,1.0,1.5,7,3,2.65098021426229,66.91176470588235,113.1280121445057,-19.81225098058811
1.5,78,0.9,0.8,1.5,7,3,2.6257612048349483,66.91176470588235,111.44487714297249,-19.81225098058814
1.5,78,0.9,1.0,1.3,7,3,2.6454852699839337,66.91176470588235,112.7080554703292,-19.812250980588146
1.5,78,0.9,1.0,1.8,7,3,2.658608986703622,66.91176470588235,113.75794715577032,-19.812250980588132
1.5,78,0.9,1.2,1.5,7,3,2.6391367461941804,66.91176470588235,112.5492344234006,-19.81225098058814
1.5,78,0.9,1.5,1.5,7,3,2.6641915970480223,66.91176470588235,114.44510348794377,-19.812250980588132
1.5,78,0.92,1.0,1.5,7,3,2.65098021426229,66.91176470588235,113.1280121445057,-19.81225098058811
1.5,78,0.92,0.8,1.5,7,3,2.6257612048349483,66.91176470588235,111.44487714297249,-19.81225098058814
1.5,78,0.92,1.0,1.3,7,3,2.6454852699839337,66.91176470588235,112.7080554703292,-19.812250980588146
1.5,78,0.92,1.0,1.8,7,3,2.658608986703622,66.91176470588235,113.75794715577032,-19.812250980588132
1.5,78,0.92,1.2,1.5,7,3,2.6391367461941804,66.91176470588235,112.5492344234006,-19.81225098058814
1.5,78,0.92,1.5,1.5,7,3,2.6641915970480223,66.91176470588235,114.44510348794377,-19.812250980588132
1.5,78,0.95,1.0,1.5,7,2,2.65098021426229,66.91176470588235,113.1280121445057,-19.81225098058811
1.5,78,0.95,0.8,1.5,7,2,2.6257612048349483,66.91176470588235,111.44487714297249,-19.81225098058814
1.5,78,0.95,1.0,1.3,7,2,2.6454852699839337,66.91176470588235,112.7080554703292,-19.812250980588146
1.5,78,0.95,1.0,1.8,7,2,2.658608986703622,66.91176470588235,113.75794715577032,-19.812250980588132
1.5,78,0.95,1.2,1.5,7,2,2.6391367461941804,66.91176470588235,112.5492344234006,-19.81225098058814
1.5,78,0.95,1.5,1.5,7,2,2.6641915970480223,66.91176470588235,114.44510348794377,-19.812250980588132
1.5,78,0.98,1.0,1.5,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,78,0.98,0.8,1.5,7,0,2.6380937385383625,66.91176470588235,112.48647752298714,-19.812250980588153
1.5,78,0.98,1.0,1.3,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,78,0.98,1.0,1.8,7,0,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,78,0.98,1.2,1.5,7,0,2.651447289379592,66.91176470588235,113.59627498706266,-19.812250980588118
1.5,78,0.98,1.5,1.5,7,0,2.6764680536913623,66.91176470588235,115.50148330808132,-19.812250980588143
1.5,80,0.8,1.0,1.5,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.8,0.8,1.5,7,2,2.6380937385383625,66.91176470588235,112.48647752298714,-19.812250980588153
1.5,80,0.8,1.0,1.3,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.8,1.0,1.8,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.8,1.2,1.5,7,2,2.651447289379592,66.91176470588235,113.59627498706266,-19.812250980588118
1.5,80,0.8,1.5,1.5,7,2,2.6764680536913623,66.91176470588235,115.50148330808132,-19.812250980588143
1.5,80,0.85,1.0,1.5,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.85,0.8,1.5,7,2,2.6380937385383625,66.91176470588235,112.48647752298714,-19.812250980588153
1.5,80,0.85,1.0,1.3,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.85,1.0,1.8,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.85,1.2,1.5,7,2,2.651447289379592,66.91176470588235,113.59627498706266,-19.812250980588118
1.5,80,0.85,1.5,1.5,7,2,2.6764680536913623,66.91176470588235,115.50148330808132,-19.812250980588143
1.5,80,0.9,1.0,1.5,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.9,0.8,1.5,7,2,2.6380937385383625,66.91176470588235,112.48647752298714,-19.812250980588153
1.5,80,0.9,1.0,1.3,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.9,1.0,1.8,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.9,1.2,1.5,7,2,2.651447289379592,66.91176470588235,113.59627498706266,-19.812250980588118
1.5,80,0.9,1.5,1.5,7,2,2.6764680536913623,66.91176470588235,115.50148330808132,-19.812250980588143
1.5,80,0.92,1.0,1.5,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.92,0.8,1.5,7,2,2.6380937385383625,66.91176470588235,112.48647752298714,-19.812250980588153
1.5,80,0.92,1.0,1.3,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.92,1.0,1.8,7,2,2.6632849199530497,66.91176470588235,114.17790382994659,-19.812250980588164
1.5,80,0.92,1.2,1.5,7,2,2.651447289379592,66.91176470588235,113.59627498706266,-19.812250980588118
