timestamp,open,high,low,close,volume,fwd_return_1d,fwd_return_3d,fwd_return_7d,fwd_return_14d,ret_1d,ret_7d,rsi_14,ma_21,ma_50,ma_200,bb_pct,open_interest,funding_rate,buy_sell_ratio,oi_z,funding_z,taker_z,volume_z,rsi_z
2026-03-01 00:00:00+00:00,1964.51,2054.8,1907.41,1939.71,529196.8464,0.04518201174402359,0.09670002216826235,-0.0013455619654485496,0.12300292311737326,-0.012624013112684573,-0.009250084277410586,47.83072029451182,1978.1476190476194,2449.1502,3407.0608,0.3641806607203514,25216302353.166668,0.003502333333333333,0.4986436666666667,0.07071632089042372,1.276264990437854,-0.022692868071072222,-0.34821973899317665,-0.10846398527440897
2026-03-02 00:00:00+00:00,1939.71,2090.0,1920.0,2027.35,577406.3748999999,-0.021974498729869008,0.022448023281623986,-0.016953165462302966,0.16061360889831544,0.04518201174402359,0.09214566611000374,52.14892923787803,1974.4490476190476,2427.2281999999996,3394.46335,0.7332039279110956,25547167554.5,0.0003391666666666666,0.5024233333333333,0.5395851426926026,0.35125166733608787,0.29830428560632555,-0.21590605604252222,0.10744646189390146
2026-03-03 00:00:00+00:00,2027.34,2041.48,1929.56,1982.8,509329.8534,0.07286665321767205,-0.0020778696792413953,0.027087956425257298,0.1687462174702441,-0.021974498729869008,0.07066103653466094,49.37876875613517,1972.550476190476,2404.9692,3382.18,0.5368559349397612,25337632297.333332,-0.0013211666666666667,0.4949501666666667,0.5512714788001706,-0.16920619862483025,-0.5166916903036618,-0.3233014962422195,-0.031061562193241344
2026-03-04 00:00:00+00:00,1982.81,2199.0,1945.08,2127.28,737644.8152000001,-0.0255819638223459,-0.0741275243503442,-0.03540201571960455,0.03577808280997319,0.07286665321767205,0.03392499562571705,60.42612219072071,1981.4123809523812,2380.9984,3370.7064499999997,1.0325900374721393,27202130853.666668,0.0006198333333333335,0.5005293333333333,2.3538420911654216,0.35196001315438347,0.0870991978394922,0.1924370291611019,0.5213061095360356
2026-03-05 00:00:00+00:00,2127.28,2163.66,2054.75,2072.86,432157.8126,-0.045434809876209736,-0.06549405169668965,0.00031840066381705334,0.03133351987109578,-0.0255819638223459,0.022281622346721486,57.11853879597894,1987.365238095238,2355.3572,3358.7090999999996,0.8203436598229485,27774281207.0,0.0011183333333333334,0.5124061666666667,2.7446701298349927,0.4906132051100025,1.2937041595886833,-0.41146411807060246,0.35592693979894713
2026-03-06 00:00:00+00:00,2072.86,2093.33,1955.95,1978.68,411597.75690000004,-0.004593971738734992,0.00722704024905485,0.057381688802635944,0.08467261002284343,-0.045434809876209736,0.025307797537619692,50.519177791905065,1984.03,2328.5570000000002,3347.03755,0.4991433316186173,26224277870.5,-0.0008408333333333333,0.4971045,1.3855228094552383,-0.16477284836364492,-0.4297548586622268,-0.4080585455407464,0.025958889595253255
2026-03-07 00:00:00+00:00,1978.68,1996.04,1948.09,1969.59,184459.82,-0.016495818926781758,0.03397661442229105,0.06426210531125753,0.05852994785716814,-0.004593971738734992,0.002585886556953021,49.80177558465659,1978.4585714285713,2302.0232,3336.5075500000003,0.46347045379635143,25544023828.666668,-0.0014828333333333334,0.49577333333333334,0.7480160980674764,-0.43245742629848377,-0.6170106156177981,-0.9668204636330011,-0.009911220767170548
2026-03-08 00:00:00+00:00,1969.6,1979.8,1916.14,1937.1,391189.7317,0.028847245883021122,0.059299984512931614,0.1245160291156886,0.060291156884001884,-0.016495818926781758,-0.0013455619654485496,48.92684745903168,1977.054761904762,2274.554,3324.5122499999998,0.3509818618644683,25342420204.666668,-0.007710166666666667,0.4751978333333333,0.5290885827681504,-2.428346749916125,-2.567752219227092,-0.410334175037742,-0.053657627048416145
2026-03-09 00:00:00+00:00,1937.11,2053.52,1929.65,1992.98,550825.4883,0.02184166424148759,0.04041184557797872,0.18062900781743907,0.07980511595700923,0.028847245883021122,-0.016953165462302966,57.430360754126156,1976.8000000000002,2248.733,3313.35065,0.5648264003299615,25970446116.833332,0.0025895,0.5052596666666667,1.0329966487940154,1.065349771473798,0.5110059484561417,0.6173002925944028,0.37151803770630776
2026-03-10 00:00:00+00:00,1992.97,2088.19,1991.0,2036.51,463411.8739,0.007591418652498572,0.027355623100303816,0.1379222296968834,0.0587868461240062,0.02184166424148759,0.027087956425257298,59.62394802431927,1978.935714285714,2225.6722,3299.37285,0.7123359686978189,27055411794.166668,0.001668,0.5036145,1.8024467329469,0.7082433403218669,0.3311360990465939,0.06502794777734389,0.48119740121596344
2026-03-11 00:00:00+00:00,2036.5,2085.58,2007.17,2051.97,350061.256,0.01050210285725428,0.021535402564365036,0.07379250183969566,0.05704274428963396,0.007591418652498572,-0.03540201571960455,49.641663306582714,1983.51,2207.9139999999998,3285.7407000000003,0.7458248098833463,27137968469.333332,0.001197,0.5062843333333333,1.7064335766328795,0.5523717417595572,0.5784162987274059,-0.6076585208996421,-0.01791683467086429
2026-03-12 00:00:00+00:00,2051.97,2095.0,2017.59,2073.52,400507.8132,0.009018480651259653,0.05053242794860924,0.031005247116015155,-0.0063129364558818235,0.01050210285725428,0.00031840066381705334,53.01348970522495,1989.4357142857143,2189.739,3272.20755,0.7944161617718157,27650965686.333332,-0.0011398333333333334,0.49793233333333337,1.8937482602660123,-0.2580313793462547,-0.31636596201364064,-0.24683327101375377,0.15067448526124744
2026-03-13 00:00:00+00:00,2073.51,2209.03,2070.12,2092.22,599657.0399,0.0018831671621530877,0.12462838516026031,0.025809905268088462,-0.047542801426236125,0.009018480651259653,0.057381688802635944,61.91447522892696,1995.3090476190475,2172.5296000000003,3260.7877500000004,0.8239782080487497,28950933109.5,0.00285,0.5108605,2.456494096390232,1.0332547470661266,1.0114580181917066,1.027783160283761,0.595723761446348
2026-03-14 00:00:00+00:00,2092.21,2106.09,2061.6,2096.16,152500.5822,0.03918594000457998,0.10554060758720718,-0.005386039233646223,-0.048383711167086396,0.0018831671621530877,0.06426210531125753,60.115873430560455,2001.157142857143,2155.3246,3248.2654,0.8031503280764574,27872378716.666668,-0.0004045000000000001,0.4896776666666667,1.6080753904595908,-0.09443719510878859,-1.130845478743625,-1.7058697726134984,0.5057936715280228
2026-03-15 00:00:00+00:00,2096.16,2202.87,2083.35,2178.3,280825.9377,0.08018638387733534,0.011518156360464493,-0.05711334526924683,-0.08890419134187211,0.03918594000457998,0.1245160291156886,66.84838641338888,2011.6561904761904,2139.8262,3236.62335,1.0101327867647723,27955582650.0,0.0014098333333333333,0.5347811666666668,1.529398733798384,0.5436115619126336,2.836208814303422,-0.8790814534058383,0.842419320669444
2026-03-16 00:00:00+00:00,2178.29,2386.02,2164.73,2352.97,845892.7756,-0.015121314763894111,-0.09144187983697194,-0.08539845386893996,-0.13875655023225952,0.08018638387733534,0.18062900781743907,70.47718468581776,2035.3071428571427,2130.5478,3225.8321499999997,1.2798367228528238,32997363043.833332,0.0012223333333333333,0.5319636666666666,3.4383247469184486,0.4628581439898663,2.2922729342285852,2.2403045795864562,1.023859234290888
2026-03-17 00:00:00+00:00,2352.97,2376.66,2294.15,2317.39,493831.1016,-0.049193273467133314,-0.07386326859095793,-0.06954375396458945,-0.09146496705345242,-0.015121314763894111,0.1379222296968834,71.28137283586264,2057.471428571428,2118.2886,3215.6182,1.0589649190744033,33154396594.666668,0.0007843333333333332,0.5012848333333334,2.8655699341599528,0.3237043564913245,-0.13103089291784512,0.35563056470395754,1.064068641793132
2026-03-18 00:00:00+00:00,2317.38,2350.0,2153.21,2203.39,488040.8887,-0.029763228479751658,-0.05378984201616599,-0.015598691107792995,-0.028610459337656935,-0.049193273467133314,0.07379250183969566,55.03619496314331,2064.4195238095235,2101.821,3204.7666499999996,0.7846413232221209,31242739851.833332,0.0022256666666666666,0.49523849999999997,1.8947107296982073,0.7965287309272087,-0.577762625800107,0.2929323287835775,0.25180974815716545
2026-03-19 00:00:00+00:00,2203.39,2233.72,2099.38,2137.81,490791.679,0.003933932388752837,-0.039255125572431604,-0.03619592012386508,-0.03772084516397611,-0.029763228479751658,0.031005247116015155,54.23518825232461,2069.6638095238095,2084.3615999999997,3193.4965500000003,0.6307017686962171,29367636715.5,0.000756,0.48644133333333334,1.0958757505262064,0.2901174368434741,-1.2303117407807724,0.2923049069089171,0.2117594126162306
2026-03-20 00:00:00+00:00,2137.82,2176.84,2116.88,2146.22,300156.1778,-0.028585140386353625,0.002707085014584054,-0.07150711483445304,-0.04304777702192686,0.003933932388752837,0.025809905268088462,62.30066664708817,2079.967619047619,2070.8342,3182.65515,0.6316570966994955,29076031946.833332,-7.228014483236696e-20,0.5084026666666667,0.9198913319522647,0.01400356345063946,0.44618222631746224,-0.8548163452823783,0.6150333323544086
2026-03-21 00:00:00+00:00,2146.21,2168.27,2070.78,2084.87,132559.4646,-0.014859439677294084,0.03422755375634945,-0.04323051317348314,-0.009281154220646792,-0.028585140386353625,-0.005386039233646223,57.86057167794022,2085.6990476190476,2058.384,3171.447,0.48145789794139504,28678330791.666668,0.0015873333333333332,0.5000765,0.7125202080405322,0.5219914103107127,-0.2297714063771023,-1.761108425088962,0.39302858389701106
2026-03-22 00:00:00+00:00,2084.86,2127.21,2026.0,2053.89,313070.5572,0.047782500523397164,0.05605460857202682,-0.03371650867378473,0.027401662211705702,-0.014859439677294084,-0.05711334526924683,57.979966382879866,2091.13619047619,2050.4228,3159.4641500000002,0.40718738435116847,27687635402.833332,-0.003071833333333333,0.5024653333333333,0.28126137616933344,-1.0569820615225167,-0.03978830650316316,-0.6898329678475541,0.3989983191439933
2026-03-23 00:00:00+00:00,2053.9,2198.57,2023.04,2152.03,614508.4369,0.001951645655497325,-0.04256446239132372,-0.05834026477326071,-0.02085008108623032,0.047782500523397164,-0.08539845386893996,60.27414958076562,2097.073333333333,2048.0604000000003,3148.73655,0.6157678983224756,28681073386.333332,0.0014455,0.5103443333333334,0.6297702145973553,0.5337218126070662,0.5636631225703446,0.9921677134095898,0.5137074790382808
2026-03-24 00:00:00+00:00,2152.03,2175.16,2103.02,2156.23,316703.4728,0.005931649221094126,-0.07581751482912302,-0.023559638814041217,0.038854853146464086,0.001951645655497325,-0.06954375396458945,58.14754321491766,2105.3319047619048,2044.2446,3137.9804500000005,0.621613810526996,29188829872.666668,0.0011745,0.5014166666666666,0.7810085854548512,0.4448997095536517,-0.1315933269720694,-0.8368401473770447,0.40737716074588304
2026-03-25 00:00:00+00:00,2156.22,2199.02,2146.35,2169.02,275641.5255,-0.050064084240809326,-0.08034965099445834,-0.01321795096402989,0.009672571022858234,0.005931649221094126,-0.015598691107792995,57.99489091977106,2107.3195238095236,2042.9506,3127.4598500000006,0.6394027485459296,30842511249.666668,-0.00011650000000000007,0.5083833333333333,1.3736057422257928,-0.1016098595426562,0.3854772580084586,-1.0214446552158618,0.39974454598855297
2026-03-26 00:00:00+00:00,2169.02,2172.19,2034.54,2060.43,338010.6238,-0.032847512412457536,-0.03678358400916304,-0.0015821940080467112,0.06298199890314149,-0.050064084240809326,-0.03619592012386508,49.20092299803434,2106.727619047619,2041.194,3116.23105,0.3731167558618709,30186523377.166668,0.0001761666666666667,0.48872800000000005,1.0424684557386912,-0.024701253388064705,-1.1526876479232593,-0.6164713403501686,-0.039953850098282825
2026-03-27 00:00:00+00:00,2060.43,2077.19,1970.93,1992.75,394873.5248,0.000998619997490957,0.01692635804792375,0.030651110274745985,0.12660895747083178,-0.032847512412457536,-0.07150711483445304,44.270491331144534,2107.397619047619,2044.5123999999998,3104.66295,0.20289303016352747,29485105966.166668,-0.0046099999999999995,0.48459366666666664,0.6886275417081478,-1.8349120430203563,-1.4132598499295088,-0.2224068395922505,-0.2864754334427733
2026-03-28 00:00:00+00:00,1992.76,2047.45,1983.17,1994.74,154831.80550000002,-0.005063316522453953,0.05549094117529085,0.03548332113458397,0.14550768521210777,0.000998619997490957,-0.04323051317348314,44.14501789631682,2108.595238095238,2043.1396,3093.0861999999997,0.1867930895071043,29221548886.333332,-0.0010615,0.48136833333333334,0.5360988306523263,-0.3685256262572508,-1.5478625990830313,-1.597272357575103,-0.29274910518415886
2026-03-29 00:00:00+00:00,1994.74,2019.65,1938.82,1984.64,166726.7382,0.021081909061593018,0.07845755401483379,0.06325076588197365,0.10430607062237995,-0.005063316522453953,-0.03371650867378473,37.80570737727626,2110.8590476190475,2041.0908,3081.2627999999995,0.16399492760715845,28832880970.833332,0.00034416666666666667,0.4662115,0.3203631448431319,0.16442775997295625,-2.40147303772781,-1.419460206498785,-0.6097146311361868
2026-03-30 00:00:00+00:00,1984.65,2085.0,1980.28,2026.48,338304.43439999997,0.03895918045083091,0.015144486992223039,0.03981287750187512,0.16924914136828395,0.021081909061593018,-0.05834026477326071,25.31191869697382,2112.4542857142856,2039.8256,3069.1011,0.2727357831995515,29123643684.166668,0.0018055,0.5158758333333333,0.3989207497245358,0.723107012847784,1.090443159304545,-0.40186533695541415,-1.234404065151309
2026-03-31 00:00:00+00:00,2026.48,2124.03,2012.64,2105.43,421897.9023,0.01658568558441753,-0.024508057736424393,0.06392043430558147,0.10307158157716012,0.03895918045083091,-0.023559638814041217,34.95884189611125,2115.7361904761906,2039.8338,3056.06745,0.4654476410939886,28877050345.5,0.0010125,0.49870516666666664,0.2323800210116553,0.4249163475423145,-0.10982731877032113,0.10292007557884283,-0.7520579051944374
2026-04-01 00:00:00+00:00,2105.43,2167.85,2082.08,2140.35,399227.3779,-0.038862802812624,-0.03496157170556213,0.023197140654565906,0.10260004204919748,0.01658568558441753,-0.01321795096402989,44.960992454278035,2119.944761904762,2042.1873999999998,3043.43655,0.5465388227466585,30187928272.333332,-0.0016143333333333333,0.5140271666666667,0.8240433766797449,-0.7421618123369974,0.9202237839014593,0.0054614023154381216,-0.25195037728609826
2026-04-02 00:00:00+00:00,2140.35,2159.37,2017.04,2057.17,346872.8323,-0.0016235896887472068,0.025763548953173565,0.06466650787246553,0.14145646689383962,-0.038862802812624,-0.0015821940080467112,43.730563502923246,2119.1661904761904,2044.5071999999998,3030.69995,0.33845461182694375,28126878200.833332,-0.006557166666666667,0.4945811666666667,-0.28073698887277365,-2.561177323126786,-0.41781253074545205,-0.27512892130183975,-0.3134718248538377
2026-04-03 00:00:00+00:00,2057.18,2081.76,2040.66,2053.83,136266.6393,0.005691805066631694,0.02596612183092084,0.09310410306597938,0.17779952576406033,-0.0016235896887472068,0.030651110274745985,42.75997178904475,2117.3380952380953,2046.6268,3018.3504,0.3370058721390004,27718867320.5,-0.0013095,0.5149783333333333,-0.5100425932859869,-0.4356923481044116,0.9379896574942039,-1.4747444526031621,-0.3620014105477626
2026-04-04 00:00:00+00:00,2053.83,2084.0,2044.63,2065.52,86504.4406,0.021616832565165334,0.08447751655757396,0.10625411518649042,0.13788295441341658,0.005691805066631694,0.03548332113458397,48.355682455514206,2115.8790476190475,2046.9628,3006.1715500000005,0.3802918408295931,27274531040.333332,0.0018535000000000001,0.5109771666666667,-0.7348170427838616,0.812032290339168,0.6717640239834438,-1.6335345481834596,-0.08221587722428972
2026-04-05 00:00:00+00:00,2065.51,2123.49,2021.5,2110.17,157353.3199,-0.0014264253590944298,0.0378310752214277,0.03861300274385471,0.08361885535288627,0.021616832565165334,0.06325076588197365,54.673952762183184,2112.634761904762,2047.4344,2993.7697500000004,0.5295274677479547,27076150906.5,-0.0007371666666666667,0.5053505,-0.8702575975550263,-0.21690898123525196,0.2709977514537204,-1.136748113875331,0.2336976381091592
2026-04-06 00:00:00+00:00,2110.17,2174.79,2087.5,2107.16,356054.2894,0.06304694470282302,0.03940849294785398,0.12448034321076729,,-0.0014264253590944298,0.03981287750187512,45.57433965241746,2100.929523809524,2050.246,2981.36725,0.5678063305268918,29260267775.166668,0.0006963333333333332,0.5100786666666667,0.2585347346567611,0.3239280241727044,0.5580140290403376,-0.014884627529949403,-0.22128301737912714
2026-04-07 00:00:00+00:00,2107.16,2273.87,2060.24,2240.01,460094.8093,-0.022325793188423315,0.002249989955402043,0.03679894286186225,,0.06304694470282302,0.06392043430558147,56.59083042260614,2097.244761904762,2055.0796,2970.22435,1.0544835319438728,28555029131.333332,0.0005114999999999998,0.5066903333333334,-0.2211157808208502,0.17201757104518348,0.27355447783548203,0.5839081458431462,0.32954152113030694
2026-04-08 00:00:00+00:00,2240.01,2270.55,2179.78,2190.0,404717.6321,9.13242009130677e-05,0.043374429223744126,0.07760273972602727,,-0.022325793188423315,0.023197140654565906,51.559155766944116,2096.6071428571427,2059.0463999999997,2958.77225,0.8428227995729861,31088458150.666668,0.0037648333333333336,0.4866981666666667,1.2726859242363828,1.681059242476309,-1.0959924574544873,0.2928618823246065,0.07795778834720579
2026-04-09 00:00:00+00:00,2190.0,2246.0,2157.31,2190.2,275317.9503,0.025043375034243587,0.0006620399963475077,0.07212583325723698,,9.13242009130677e-05,0.06466650787246553,61.496075547917286,2099.1019047619047,2063.7322,2947.4984000000004,0.8245800679638047,30382439064.5,0.0010241666666666665,0.511489,0.7688632789997305,0.4027248886906867,0.6263117846492596,-0.44901066302042103,0.5748037773958643
2026-04-10 00:00:00+00:00,2190.17,2257.99,2176.1,2245.05,272899.0858,0.01779024966036369,0.05541524687646149,0.07748157056635696,,0.025043375034243587,0.09310410306597938,72.87066246056781,2103.808095238095,2069.6516,2937.72825,0.9431606147989633,31299852736.0,-0.001186,0.5099911666666667,1.2770930443610837,-0.6051249994085548,0.5111916546093236,-0.4464901021210269,1.1435331230283907
2026-04-11 00:00:00+00:00,2245.06,2329.93,2229.0,2284.99,214785.4039,-0.04084919408837662,0.016389568444501013,0.02859093475244978,,0.01779024966036369,0.10625411518649042,74.617067833698,2113.3376190476192,2075.9738,2928.3319,0.9806696690115119,32202220601.833332,-0.0012661666666666665,0.5205303333333333,1.7075128577158103,-0.640212190016765,1.1659364300056942,-0.7523796283732517,1.2308533916849
2026-04-12 00:00:00+00:00,2285.0,2288.57,2175.0,2191.65,258156.88210000002,0.08113065498596939,0.07679145849017854,0.04333264891748212,,-0.04084919408837662,0.03861300274385471,65.38490122924625,2119.897619047619,2080.3397999999997,2918.5261,0.7060214149443269,30509756045.0,-0.0017076666666666666,0.49527766666666667,0.607897699514461,-0.7924838615865832,-0.518064632496063,-0.4436339530199595,0.7692450614623126
2026-04-13 00:00:00+00:00,2191.64,2394.71,2175.68,2369.46,453870.8292,-0.019844183906881696,-0.008985169616705924,,,0.08113065498596939,0.12448034321076729,71.2045898558251,2130.2514285714287,2088.5726,2911.0015999999996,1.0720088424202134,30913675270.5,0.0017013333333333333,0.508996,0.8037481706935493,0.8058562570215786,0.37653458214832763,0.7187176531514328,1.0602294927912552
2026-04-14 00:00:00+00:00,2369.46,2415.5,2302.9,2322.44,460107.3841,0.016151116928747156,0.04157696216048645,,,-0.019844183906881696,0.03679894286186225,63.96802306870406,2138.1661904761904,2097.8954,2902.4526,0.9094316375745616,34138426491.166668,-0.0002569999999999999,0.5153013333333334,2.4506872780437226,-0.10077177009225116,0.9223947727021584,0.7154971363479898,0.6984011534352031
2026-04-15 00:00:00+00:00,2322.44,2385.61,2308.5,2359.95,268190.6377,-0.004991631178626554,-0.004080594927858505,,,0.016151116928747156,0.07760273972602727,64.08775981524249,2147.2580952380954,2108.0556,2894.16045,0.9259112890766791,33089213447.333332,-0.0014051666666666668,0.49124149999999994,1.8438460147938216,-0.6096335865689937,-0.8262894574185526,-0.44862538532833435,0.7043879907621247
2026-04-16 00:00:00+00:00,2359.94,2369.59,2285.1,2348.17,328960.9377,0.030163914878394538,-0.026211901182623176,,,-0.004991631178626554,0.07212583325723698,70.55084745762713,2160.96,2113.8694,2885.1904999999997,0.8610266003811811,33208014130.666668,-0.0032953333333333337,0.48160700000000006,1.9066334371949627,-1.4041880010850258,-1.4855773364785108,0.06451667198627363,1.0275423728813564
2026-04-17 00:00:00+00:00,2348.16,2464.91,2317.43,2419.0,491731.3615,-0.028391897478296735,,,,0.030163914878394538,0.07748157056635696,73.54446865852559,2181.2576190476193,2121.6958,2876.2101500000003,0.9441415754475819,33912658541.166668,-0.005449166666666667,0.5045855,2.0955225172782233,-2.141879465465341,0.26317679977236597,1.356403291767116,1.1772234329262794
2026-04-18 00:00:00+00:00,2419.0,2427.64,2339.92,2350.32,221741.38880000002,-0.02710269239933294,,,,-0.028391897478296735,0.02859093475244978,67.10551604843363,2198.19,2130.1054,2867.236,0.7859918981706195,32939308974.166668,-0.0068345,0.5057916666666666,1.46258612106102,-2.369249067534964,0.31335029199319864,-0.7342997320144654,0.8552758024216814
2026-04-19 00:00:00+00:00,2350.33,2355.3,2285.0,2286.62,195709.1979,,,,,-0.02710269239933294,0.04333264891748212,60.36076239239956,2212.57,2136.5476,2856.9289499999995,0.6383965861919139,31339132970.49065,-0.007135,0.48106716666666666,0.6104188528609227,-2.1842136484557426,-1.5101794828168418,-0.9044127923295666,0.5180381196199779
